url,title,author,view,recommend,tag,synopsis,count,img
https://novelpia.com/novel/370838,군필여고생의 겜판일지,제복토끼,"36,722","2,304","#현대
#TS
#게임판타지
#가상현실
#거너","군필여고생 특

겜 개잘함

총 개잘쏨

각종 중화기 조작 및 전쟁병기 조종능력 보유",32,https://images.novelpia.com/imagebox/cover/7e073138efb36db487e44def51739bfe_438032_ori.file
https://novelpia.com/novel/369826,멕시코 마약 카르텔의 외동딸이 되었다,구구칠이,"59,139","3,907","#현대
#TS
#마약
#범죄
#피카레스크
#느와르
#빙의","가족에게도, 친구에게도 한 번도 사랑받아 본 적 없었다.

그런데 어느 날 언제나 날 사랑해주고, 무슨 일이 있어도 날 지켜주며, 날 위해서라면 무엇이든지 해주는 가족이 생겼다.

그 가족이 멕시코의 국경도시 후아레즈를 피와 폭력으로 지배하고 있는 최악의 마약 카르텔 가문, 벨라스코 가문이라는 사소한 문제가 있긴 하지만.",40,https://images.novelpia.com/imagebox/cover/21a0224cf8e94f13222eeac049dd9325_356821_ori.file
https://novelpia.com/novel/319157,멸망한 이세계의 주딱이 되었다,녹슨기계,"663,366","31,567","#판타지
#중세
#일상
#갤러리
#주딱
#이종족
#커뮤니티
#이세계","어이없이 뇌진탕으로 사망 후 이세계 전생했다.

[엘첩 개같으면 개추 ㅋㅋ]
[경매장에 그림 팔아요~]
[99% 확률로 전술핵]

""아오 전술핵시치!!""

넌 나가라.


[평일 12시 업로드]
[표지는 노벨 ai를 통해 제작되었습니다. 혹여 문제 시 교체, 검열, 혹은 삭제됩니다.]",282,https://images.novelpia.com/imagebox/cover/caa5193b0bbb1c70d6d7240df1a9ca60_385998_ori.file
https://novelpia.com/novel/347256,나 혼자만 아포칼립스 에임핵,빅슨,"370,200","32,225","#현대판타지
#판타지
#현대
#생존
#게이트
#이능력
#먼치킨
#아포칼립스","격변하는 세상.
쏟아져 나오는 괴물들.
타고난 총잡이는 살아남기 위해 일단 뭐든 쏘고 보기로 했다.",145,https://images.novelpia.com/imagebox/cover/52b0b9c572c1752c20305a36d623189c_387663_ori.file
https://novelpia.com/novel/141676,6★ 가챠 캐릭터가 되었다,성좌조아,"12,794,049","1,016,532","#판타지
#하렘
#게임
#가상현실
#NPC
#6성가챠
#인터넷방송","월급을 박아 뽑은 태생 6★ 신규 캐릭터가 남캐였다.
……가챠 게임에 남캐 못 만들게 하는 법안은 없냐?




노벨피아로부터 제공받은 표지입니다",943,https://images.novelpia.com/imagebox/cover/aa08675fbf7894e9b241d29ff956dd9f_397287_ori.file
https://novelpia.com/novel/369767,도전 F1 여왕님,초보운전자,"19,085","1,595","#스포츠
#현대
#TS
#F1
#회귀
#빙의","운수좋은날이었던 것인가?
16년만의 포디움에 오른 한국인 최초의 F1 드라이버 강현석. 포디움에 오른날 사망한다.
사망했지만 포디움에 오른 일본에서 다시 태어나는데, 그는 아니 그녀는 다시 F1 선수가 될수 있을까?",32,https://images.novelpia.com/imagebox/cover/bc42a782a3c90592cb1495428579d7b5_431190_ori.file
https://novelpia.com/novel/355448,여자가 되었으니 기사 할게요.,스레별,"212,730","17,572","#현대
#판타지
#현대판타지
#TS
#인터넷방송
#먼치킨
#모험
#낭만","그치만 모험 그리고 여기사. 너무 낭만 넘치고.



(표지는 AI.)",79,https://images.novelpia.com/imagebox/cover/110aabb5b65201820f06da4914e7531d_479108_ori.file
https://novelpia.com/novel/332744,성좌들이 만든 내 팬 갤러리에 잠입했다,혈관속아이스티,"824,911","73,232","#판타지
#퓨전
#TS
#빙의
#탑
#헌터
#성좌
#착각
#갤러리","몸도, 세상도 바뀐 곳에서 개처럼 굴러 랭커가 된 나를 몰래 지켜보는 이들이 모여 있는 곳이 있었다.

**제가 제작한 본 작품의 표지(또는 삽화)의 출처는 ai이며, 책임은 제게 있으니 모두가 상업적 이용이 가능합니다.",201,https://images.novelpia.com/imagebox/cover/ddf2d0687f0e998948aac52f48f297fc_58290_ori.file
https://novelpia.com/novel/367764,다시 태어난 김에 알파피메일,EVER,"78,488","5,065","#현대
#TS
#회귀
#현대판타지
#노맨스
#하고싶은거다함","다시 태어난 김에

알파피메일이 되는 것.

오로지 그 생각뿐이었다.",43,https://images.novelpia.com/imagebox/cover/8cd69a27e188ef0722d84b862748f5b1_489863_ori.file
https://novelpia.com/novel/362709,히어로 게임에 스탯치트를 쓴 채 빙의됐다,그림,"365,768","16,567","#현대판타지
#현대
#하렘
#착각
#치트
#먼치킨
#히어로","어렵다길래 스토리만 볼 생각으로 치트 썼다가 빙의됐다.

혹시나 해서 초능력이 있나 검사했더니 무능력자라고 한다.

이번 생도 날먹하긴 그른 모양이다.",65,https://images.novelpia.com/imagebox/cover/8571d3ec74da09909226b65a0a4bda35_291761_ori.file
https://novelpia.com/novel/363939,제자들을 유망주로 키운 나는 버려졌다,나토야,"176,722","5,885","#로맨스
#판타지
#라이트노벨
#현대
#후회
#집착
#피폐
#먼치킨
#착각
#제자","음유시인들이 대접 받는 세계.
3년을 정성 들여 키운 제자 세 명이 거대 길드로 튀었다.

니들이 계속 빛날 줄 알겠지.
그 빛, 누가 켜줬는지 관심도 없고.

그래, 질척대지 않고 떠나주마.
니들끼리 잘해봐.

고마움을 모르면 배워야지. 뼈저리게.



※
왼쪽부터 릴프레아, 마리벨, 클라라",71,https://images.novelpia.com/imagebox/cover/d6fb392e01dd043b4d77917d96b3ee12_356554_ori.file
https://novelpia.com/novel/374242,"1983, 도쿄 스토리",유틸라이넨,"13,697",870,"#대체역사
#하렘
#빙의
#현대지식
#기업물
#천재
#작곡가
#일본
#사이다","2035년, VR 게임에 접속했다가 1983년 일본 도쿄, 14살 미소년의 몸에 빙의했다.

버블 경제의 서막이 열리던 시대.
내 손에 쥐어진 것은 달랑 5천만 엔과...

'네, 마스터. 무엇을 도와드릴까요?'

내 머릿속에만 존재하는 2035년의 AI 비서 '루시'.
그리고 아직 세상에 태어나지 않은 40년 치 미래의 모든 히트곡.

좋다.
시대를 초월한 천재 작곡가의 가면을 쓰고, 쇼와 시대의 모든 것을 집어삼켜주겠다.",18,https://images.novelpia.com/imagebox/cover/726a207ad30c03b02a974f539bf5ed41_357039_ori.file
https://novelpia.com/novel/362827,경신대기근 생존기,불량지식창고,"97,783","6,203","#대체역사
#조선
#국뽕
#사이다
#회귀
#심시티","조선의 가장 참혹했던 시기.
수 많은 백성들이 굶어죽고 있었지만, 조정은 속수무책이었다.

그때,
강력한 힘과 지략을 품고,
차원을 거슬러 현대에서 온 한 사내,

죽음이 드리운 땅 위에 희망의 불씨를 지폈고,
그 불씨는 곧 생존의 불꽃으로 활활 타오른다.

이 글은 살아남기 위해 싸워야 했던...
지독하게 현실적인 이야기다.",88,https://images.novelpia.com/imagebox/cover/04d8caa6e3ec2baed9202b47a38a2266_413525_ori.file
https://novelpia.com/novel/363537,[삼국지] 망나니를 막을 수 없어!!!,아리로그,"76,605","5,253","#대체역사
#라이트노벨
#전생
#하렘
#삼국지
#먼치킨
#막장
#깽판
#고증오류
#연희","사세삼공이라는 위대한 금자탑을 쌓아올린 한나라 최고 명문가의 피를 이어받은 적통, 원술!

만약 이 유명한 망나니에게, 망나니에게 어울리는 3인의 인간병기가 주어진다면...?!

꿀물 좋아하고 혈통 믿고 막나가는 망나니는 이 험난한 난세에서 살아남을 수 있을 것인가!?",54,https://images.novelpia.com/imagebox/cover/825991a013a37b539a5f122924cebe8b_336951_ori.file
https://novelpia.com/novel/298951,아이돌 때려치고 버튜버로 전향합니다,상공,"741,163","37,643","#현대
#전생
#TS
#아이돌
#인터넷방송
#버튜버
#상태창
#게임빙의
#힐링
#초반피폐","아이돌 소설 속의 악당 리더로 환생해버렸다.

주인공이랑 엮이기는 싫으니까 그냥 내가 내 발로 나가련다.

그런데,



""언니, 저도 데려가요.""
""렌 언냐, 나 버리지 마.""
""선배, 전 선배 없는 그룹에서는 활동하고 싶지 않아요""



멤버들이 날 따라서 단체로 탈퇴해버렸다.



""....?""

뭐야 얘들 왜 이래


[본편 노맨스]",203,https://images.novelpia.com/imagebox/cover/efbef88ea0826cfa1655217c9958f44a_443486_ori.file
https://novelpia.com/novel/374206,로판 속 나태한 3인자가 되었다.,말리아나,"29,100","1,734","#판타지
#아카데미
#빙의","수석과 차석을 이어주는 연결다리, 항상 열등감에 찌들어 있는 차석을 어르고 달래어주는 보모.

그게 3인자인 내가 할 일이다.

""케드릭! 당장 나와서 나랑 대련해! 수석자식을 이번에야 말로 이겨야겠어!""

""귀찮아...""

근데... 조금 귀찮아.",15,https://images.novelpia.com/imagebox/cover/49e560810bf86b21b6cc6b070f48b381_29636_ori.file
https://novelpia.com/novel/372986,인생 2회차에 버튜버는 하기 싫어요,피뢰침만능아님,"24,910","2,141","#현대
#일상
#TS
#인터넷방송
#버튜버","[경고! 경고! 버튜버 외의 직업은 허용되지 않습니다!]

“켁, 케엑. 수, 숨이…!!!”",25,https://images.novelpia.com/imagebox/cover/4ba374e390f2c9a35493a049ba29ad50_288801_ori.file
https://novelpia.com/novel/360373,"남녀비율 1대21, 못생기면 소용없습니다",나쁜벗,"178,999","10,035","#판타지
#중세
#하렘
#후회
#피폐
#집착
#초반NTR주의
#나름일상위주",전쟁 영웅도 못 생기면 소용이 없더라....,88,https://images.novelpia.com/imagebox/cover/9227fffaffa909390302f6297b7e194b_552806_ori.file
https://novelpia.com/novel/362549,10년 사귄 구단주가 매달려온다.,민트마라초코,"107,089","3,238","#스포츠
#현대
#하렘
#축구
#후회
#집착
#착각","10년 동안 함께한 재벌 3세 구단주 여친에게 차였다.

리그 최고의 흑인 축구선수가 좋단다.

그 뒤로 축구가 잘 풀린다",64,https://images.novelpia.com/imagebox/cover/f08912b2dc09ba03fb1d9c4683e0a177_50846_ori.file
https://novelpia.com/novel/368696,소녀는 아직 죽고 싶지 않사와요!,십삼중수소,"36,832","7,105","#판타지
#전생
#TS
#빙의
#노맨스","공작의 공녀로 태어나 유유자적 살아가던 어느날.

나는 내가 한 게임 서사 속 악역이었다는 걸 깨달았다.",47,https://images.novelpia.com/imagebox/cover/46629346482d4aeaeff9648cf5453403_382190_ori.file
https://novelpia.com/novel/370730,판타지 히로인들이 천마인 내게 집착함,데스인데스와,"62,540","2,519","#판타지
#하렘
#무협
#집착
#빙의
#전이
#먼치킨","[축하합니다! 천마 시뮬레이터를 클리어하셨습니다.]

[유저님께서 게임을 시작할 때 입력하셨던 소원인 '나만 바라봐주는 미소녀 하렘에 둘러싸여 평생을 살고 싶다!'를 이루어드리겠습니다.]

[유저님의 소원을 이루어드리기 적합한 세계관으로, 클리어 특전과 함께 전이시켜 드리겠습니다!]


그렇게 나는 또다시 이세계로 강제로 끌려갔다.

천마건, 하렘이건 이제 지긋지긋하다. 그냥 평범하게 조용히 살고 싶다.

…그런데 히로인들이 나를 그러도록 가만두지를 않는다.",30,https://images.novelpia.com/imagebox/cover/d281209718d981f534e74a6f49f77220_319645_ori.file
https://novelpia.com/novel/365379,남중남고 다음은 여고,LaWi,"93,862","9,050","#현대
#일상
#TS
#학교
#백합","그게 어떻게 되냐고요?
기적 같은 확률로 병에 걸려 기적 같은 확률로 살아남으면 가능하답니다.

그걸 어떻게 아냐고요?
내가 지금 그런 상황이니까.

남중남고 출신의 여고생 생활기!

※ 표지는 AI로 제작했습니다.",60,https://images.novelpia.com/imagebox/cover/490060df4377a384a5a51f7807779aaf_525083_ori.file
https://novelpia.com/novel/288115,EX급 특성 들고 미궁에서 살아남기,붕어빵선인,"2,189,664","128,739","#판타지
#하렘
#미궁
#성장
#전이
#사도
#이세계
#모험가
#집착
#던전","로또 1등. 실수령액 20억에 당첨된 25살 서도진.

비루한 고아의 삶에서 벗어나나 싶었지만, 길 가다 부딪힌 남자의 전이에 휘말린다.

돌아갈 방법은 없다. 남은 건 20억과 맞바꿔진 몇 개의 특성들뿐.

그래. 기왕 이렇게 된 거 이세계에서 강해진 다음 남부럽지 않게 살아보자.

가자. 대미궁으로.",359,https://images.novelpia.com/imagebox/cover/04bb3573d81db62cec5e51689a1b73a0_386083_ori.file
https://novelpia.com/novel/347542,대한제국의 최고존엄이 되었다,sa마,"251,714","24,520","#대체역사
#판타지
#전생
#근대
#세계대전
#조선
#대한제국
#제국주의
#공산주의","청나라를 삼세번 뜯어먹고 승천한 대한제국. 하지만 나는 민비를 참살했고, 고종을 유폐했으며, 대원군마저 구팽했다.
그 결과, 내게는 정통성이라 부르짖을게 없었다.

결국 내가 택할 수 있었던 건, 민중의 지지를 발판 삼아 스스로 최고존엄의 자리에 오르는 길 뿐.
나는 그것이 나의 길, 나의 운명이라 믿었다.

그러나 이제, 그 최고존엄이 된 나에게 세상은 또다시 요구한다.

제위에 오르라. 고종도 제 아비 따라 미주에 보내버리고, 스스로 황제가 되어 그 장막 뒤 무한한 힘을 거머쥐라.

……그래서 말인데,
“어디서 개 짖는 소리 좀 그만하라고 해라.”

[너무 붉어서 검게 덧칠했습니다]",134,https://images.novelpia.com/imagebox/cover/43babb02f0f787538451999d8f1f19ca_67881_ori.file
https://novelpia.com/novel/362527,나 혼자만 애호받는 수선생활,미묭미묭,"128,565","13,593","#무협
#동양판타지
#선협
#TS
#상어
#성장
#착각",그저 평범한 상어였을 뿐인데 수선이 너무 쉬워졌다.,72,https://images.novelpia.com/imagebox/cover/0fcad712b0d075c7d05aabdd8eca245c_100453_ori.file
https://novelpia.com/novel/313537,삼국지 속 검은머리 외국인,글공장,"722,137","48,679","#대체역사
#판타지
#하렘
#로우파워
#성장
#밑바닥
#삼국지
#연희",이딴 미친 세상에서 현대인이 살아남을 리가 없다. 난세를 살아가는 현대인의 분투기,368,https://images.novelpia.com/imagebox/cover/cbe18c3e837d06f3e33aa80df52d42d2_286367_ori.file
https://novelpia.com/novel/362848,추방당한 인권캐들을 주웠다,나선시계,"174,886","13,402","#라이트노벨
#판타지
#하렘
#기지운영물
#현대판타지
#구원서사
#미소녀병기물","버림받은 폐급들만 가득한 폐급기지의 지휘관이 되었다.
그런데…… 어? 이런 애들을 왜 버렸지?",53,https://images.novelpia.com/imagebox/cover/63a96217e107c254aa9e7f6300a7f37b_389876_ori.file
https://novelpia.com/novel/372025,장르 착각으로 외모 원툴 전쟁 엘리트가 되었다.,떼잉각하,"24,507","1,148","#판타지
#전쟁
#착각","미연시인줄 알고 외모에 몰빵했는데.
미연시가 아니라고?

이세계 치트 능력 받고, 이제 내 앞엔 꽃길만 있을 줄 알았다.

근데... 내가 빙의한 곳이 플탐 1만 시간짜리 미연시 게임이 아니라, 핸드폰 게임이었다.

그것도 플탐 100시간도 안 되는, 똥겜 소리 듣던 딮! 다크! 전쟁 게임.

""슈발츠! 대체 어떻게 적의 전술을 간파한 거야?!""

전역하고 싶은데 왜 자꾸 공훈 훈장 얹혀줘?
전역하려 발버둥칠수록 이상하게 점점 명성이 높아지고 영웅이 되어간다.

""일단, 코비. 얼굴 저리 치워.""",25,https://images.novelpia.com/imagebox/cover/135e17f5a9d26eae0672b40b58adeb1e_938263_ori.file
