seriesId,title,authors,category,subcategory,description,pubPeriod,ageGrade,viewCount,ratingCount,ratingSum,thumbnail,tags,totalCount
62762648,남주가 제 건강에 집착합니다,윤슬,웹소설,로판,"엑스트라로 환생했다.
남주의 존재감 없는 소꿉친구, 소설 초반에 죽는 엑스트라.

시한부라 데드 플래그를 피할 수도 없어서 
그러려니 살고 있는데…….

“왜 안 건강해?”
“건강하란 말이야.”
“왜 또 아프고 그래? 허락받고 아프라고.”

남주가 내 건강 집착광공이 되었다.
아, 제발 남주 자식 좀 저리 치워 주세요!

*

분명 존재감 없는 엑스트라로 환생했는데
새 삶이 이상하게 굴러간다.

“왜 나한테 이렇게까지 하는 거야?”
“네가 좋으니까.”
갑자기 생긴 댕댕이 햇살 남주가 달라붙지 않나.

“엄마 해 줘.”
“전 남자입니다만.”
엄마가 된 미청년 보호자(성별:남자)가 생기지 않나.

“안녕, 따님.”
죽기 전엔 볼 수 없을 것 같은 아빠까지 나타났다.

게다가.

“오늘부터 네 아빠는 나다.”
내 아빠를 노리는 수상한 인간까지.

엑스트라 주제에 왜 이런 과분한 상황에 처하게 된 거지?
나, 과연 건강해질 수는 있는 건가?","월, 수, 금",All,10119995,47328,458678,//page-images.kakaoentcdn.com/download/resource?kid=cBcB5H/hAdNWPF9zH/cAF21X3geuVlJ8lHzV9fT0&filename=o1,"로맨스판타지, 육아물, 성장물, 환생물, 가족물, 첫사랑, 시한부, 소유욕/독점욕, 순정남, 대형견남, 직진남, 무심녀, 상처녀, 소꿉친구, 달달물",391
60050640,망할 운명의 걸그룹 리더가 되었습니다,해강,웹소설,로판,"데뷔 10년 차, 3년 연속 대상 수상.
비주얼, 실력, 인성, 모든 게 완벽한 여자 솔로 아이돌 백녹하.
팬덤이면 팬덤, 대중성이면 대중성.
무엇 하나 놓치지 않은 채 호감도와 인지도의 정점을 찍은 순간-

“…이 관리 안 된 성대 뭐야?”

10년 전으로 돌아왔다!
그것도 내 몸이 아니라, 다른 사람의 몸으로!

[축하합니다! 당신은 ‘윤청’이 되었습니다.]
[지금부터 당신은 망할 운명의 걸그룹, ‘스틸블루’를 살려야 합니다!]


#판드 #아이돌2회차 #가수 #여주원탑 #빙의물 #회귀물 #능력여주 #사이다여주 #아이돌서바 #관계성맛집 #여주판","월, 화, 수, 목, 금, 토",All,14599083,86803,857419,//page-images.kakaoentcdn.com/download/resource?kid=c9c48r/hzab9efhI9/XKmRkksFy2CbfbvBbC59Zk&filename=o1,"성장물, 영혼체인지, 빙의물, 천재, 능력녀, 걸크러쉬, 사이다녀",258
67475870,불순(중생),"일촌방주,윤이나",웹소설,로맨스,"언정 최고의 순애물. 황자와 엮인 불행한 삶을 뒤로하고 황제의 총애를 만끽하다.


영국공부 적장녀 소순은 가족들에게 홀대받는 처지였다.
철없이 사랑을 독차지하는 여동생에게 밀려났고,
그저 주어진 현실에 순종해야만 했다.

그러다 언젠가부터 지독한 악몽에 시달리는데,
그것이 실은 전생에서 있었던 일이란 걸 깨닫는다.

전생에서 그녀는 고모의 계략으로 대황자와 추문에 휘말렸고,
그 일로 명예가 추락해 비참한 죽음을 맞이하고 말았다.

그 비극을 되풀이하지 않겠다 다짐한 소순.
더는 순종하지 않겠다고 다짐한다.
무심한 가족들에게도, 우유부단한 약혼자에게도 이젠 마음 쓰지 않는다.

어차피 가족들에게도 사랑받지 못했는데, 이런 자신을 누군가 진심으로 사랑해 주긴 할까?
그런 의문을 품은 그녀 앞에 이 나라의 황제가 나타난다.

그런데 자신을 보는 황제의 눈동자가 왜 이렇게 다정한 걸까.
당신, 날 정말 사랑하나요?


#회귀물 #달달물 #나이차커플 #외유내강 #상처녀 #다정남 #직진남

원제 : 不循（重生）",,All,74780,182,1820,//page-images.kakaoentcdn.com/download/resource?kid=coJJnS/dJMb9LX5ZC2/kL80hvUkU9gaPteMUxxjsk&filename=o1,"궁정로맨스, 해외로맨스, 외유내강, 나이차커플, 상처녀, 다정남, 직진남, 동양풍, 달달물",200
66715629,초월급 금손 대장장이의 귀환,호옹게,웹소설,판타지,"반 가상 현실 게임 [이터널 선샤인]의 전설적인 대장장이였던 진.
서비스 종료와 함께 피치 못할 사유로 현실에 복귀하게 된다.

그리고 얼마 지나지 않아.
새로운 풀 가상현실 게임 [뉴제네]가 전 세계적인 인기를 끌기 시작한다.
수많은 게임의 랭커들이 뉴제네를 시작했지만 오로지 진만이 모습을 드러내지 않았다.

 그렇게 1년.

 ""진이 돌아왔다고 가서 보여 줘.""

 초월급 금손 대장장이가 돌아왔다.",매일,All,5310022,16393,155361,//page-images.kakaoentcdn.com/download/resource?kid=gwJyj/hAJmyqaWym/3eUU7Ps4Kb0KX4iMVze6G1&filename=o1,"게임, 천재, 노력, 성장, 대장장이/생산직, 초능력, 만능, 조력자",220
62595807,별종,글작소,웹소설,무협,"개국 초기, 조선에 유명한 무인이 한 명 있었다.
혹자들은 ‘사내답다’, ‘거침없다’, ‘화끈하다’라고 평했지만 대부분은 그를 ‘개 같다’라 평했다.
칼 들고 살아가는 무인들 속에서 그 지랄 같은 성품을 지키면서 살아남았다는 것은 한 가지로밖에 설명할 수 없다.
강하다는 것.
그것도 아주 많이.
결국 고심하던 왕이 그를 명으로 가는 사신단의 호위 무장으로 삼아 보냈다.
그를 보내기 위해 필요도 없는 사신단을 꾸렸다는 소문이 돌았지만 왕은 아무 말도 없었다.
여하간 그렇게 그는 조선을 떠났다.
조선에 남은 그의 이야기는 여기까지다.",매일,All,15259888,34395,321545,//page-images.kakaoentcdn.com/download/resource?kid=bvnJqG/hzXau2LeLC/18WpBhZvjHZR0k47Q2V3KK&filename=o1,"표국, 먼치킨",456
57850880,이 3세는 악역입니다,리샤,웹소설,로판,"‘빙의물에 빙의를 시키는 게 어디 있어...!!’

<빙의했는데 흑막의 손녀였다>라는 빙의물 소설의 원작 여주, 즉 진짜 여주를 괴롭히는 악녀로 빙의해버렸다!
주인공에게 온갖 나쁜 짓을 하다가 엄청나게 고통받는 악녀 역할이라니?
나도 모르는 새에 내 인생 장르가 피폐물로 결정 되다니!
이렇게 살 수는 없어!

‘살려 주세요!’

그런데 여주가 나타나기도 전에 눈 앞에서 알짱거리는 것들이 많다.

“더러운 피. 맞지? 뭐 하나 받아먹으려고 아양 떨고 다닌다면서. 거지새끼처럼.”
“…….”

‘다 죽었어.’

난이도 최강이라는 피폐 소설 악역에 빙의된 3세, 에릴로트.
내 살 길 찾으면서 원작 내용을 이용해 가며 열심히 살아가는데.

‘으응?’

흑막 공작이라는 할아버지가 왜 나한테 잘해주시는 거죠?
할아버지에게 미움 받아서 멀리 있다는 아빠는 또 왜 갑자기 나타났고? 오빠들은 또 왜 이렇게 귀찮게 굴어?

게다가.

‘이게 뭐야.’

[에릴로트 지구 뿌셔ㅠㅠㅠㅠㅠㅠ]
[아ㅠㅠ 빙의 전에 모르는 척했다고 욕해서 미안해ㅠㅠㅠ 이런 사정이 있었구나ㅠㅠㅠ]
[피폐물 인정ㅠㅠ 이 집안 사정 거의 아포칼립스급 아닙니까]
ㄴㄹㅇㅋㅋㅠㅠ
[떡밥이 여기 깔려있었네... 쿠키가 독인 거죠?]

나는 홀로그램처럼 눈앞에 뜬 창을 쳐다봤다.
‘이거 코코넛페이지 댓글 창인 거 같은데.’

대체 이게 어떻게 된 거죠?","월, 화, 수, 목, 금",All,127185021,358307,3052713,//page-images.kakaoentcdn.com/download/resource?kid=b5eP1E/hzCtgXLlo2/KMSOpfnklqQIYktnnXVux1&filename=o1,"로맨스판타지, 차원이동물, 빙의물, 가족물, 운명, 순정남, 능력녀, 걸크러쉬, 사이다녀, 드라마, 힐링물, 권선징악",390
59854139,아빠가 힘을 숨김,고은채,웹소설,로판,"Q. 믿었던 아빠가 엑스트라가 아닐 때의 심정을 서술하시오.
A. 뭐, 뭐야…. 내 ‘지나가던 제국민 1’ 역할 돌려줘요….

1년 365일 전쟁 중!
하루라도 바람 잘 날 없는 미친 세계관!
이곳에서 엑스트라로 태어났다는 건 축복이었다.

“공주~ 일어나세용♡”
“아고, 이뻐라 울 딸♡♡”

게다가 멋지고 다정한 아빠(제임스 브라운, 27세, 엑스트라)와 산골 마을에서 오순도순 살아가는 소박한 삶이라니, 최고다!

……라고 생각했는데.

* * *

“자, 그럼 보시져! 마침 등장한 저분이 바로! 제 아버지입니다! 널리고 널린 평민 남자들의 상징, 갈색 머리와 갈색 눈!”
“…….”
“요, 요리 보고 조리 봐도 지나가는 제국민 1에 불과하져. 산골 마을에서 어린 딸과 힘들게 나무 해서 먹고 사는 27살 미혼부예요.”

기사단장은 무심한 표정으로 나를 쳐다볼 뿐이었다.

“…저어, 선생님? 저기여? 으앙!”

그 순간, 기사단장이 흠칫하며 검을 빼 들었다.
나는 본능적으로 돌아보았다.

‘…아빠?’

아빠의 낡은 부지깽이 위로 푸른 기운이 일렁이고 있었다.
나는 눈을 비비고 다시 보았다.

‘저, 저게 뭐야?’

다음 순간.
엑스트라 1의 상징이었던 아빠의 갈색 머리와 갈색 눈이….
서서히 바뀌었다.

“헐.”

누가 봐도 ‘나 주인공이야!’ 하고 외치는 눈부신 은발과 번뜩이는 푸른 눈동자로!

‘저, 저기요? 홀로 어린 딸을 키우는 산골 마을 27세 미혼부….’

……제임스 씨? 이거 맞나요?

“내 딸 내놔, 이 개자식아.”


#꿀 빠는 엑스트라로 환생 #…인 줄 알았는데?!
#사실은 아빠가 힘을 숨김 #딸도 정체를 숨김
#아빠는 세계관 최강자 주인공 #어쩌면 딸도 ???
#평화로운 엔딩 보기 #긴급 미션! 무조건 원작대로 진행시켜라!

표지 일러스트 By 두미(@doomie_1)
타이틀 디자인 By 버들(@yoo_dle)","화, 목, 토, 일",All,61977489,314258,3129968,//page-images.kakaoentcdn.com/download/resource?kid=25JjM/hAJmLiqTST/lflKufScAW0G5TXteUwmlk&filename=o1,"로맨스판타지, 육아물, 먼치킨, 성장물, 환생물, 복수물, 빙의물, 능력남, 집착남, 능력녀, 가족물, 첫사랑, 사이다녀, 치유물, 권선징악",336
67216052,무림명가의 며느리가 되었다,세이료우,웹소설,로판,"
어느 날 아침, 나는 낯선 세계에서 눈을 떴다.

“왜 하필 차원이동을 해도 무협이야.”

이곳에 대해 아는 거라곤 무림인들은 화려한 기술을 쓰기 전에 본인 이름 앞에 오글거리는 별명을 우렁차게 외친다는 정도가 다인데.
온갖 설움을 겪으며 이 험한 세상을 헤쳐 나가던 와중에 우연히 보석을 주웠다.

“그분은 제게 아무것도 약속하실 수 없다 하셨어요. 그래서 성도, 이름도 알려주지 않으셨죠. 다만 이 구슬을 주시며 저희의 인연을 기억하자 하셨을 뿐.”

보석을 비싸게 팔아먹을 기회다 싶어 적당히 사연을 붙여 내다 팔았다.
목돈과 함께 새 인생을 시작한 지 일주일째 되던 날, 누군가 나를 찾아왔다.

“소저께서 이 야명주를 전당포에 넘기셨다고요.”
“예, 예?”
“정인에게서 받은 징표라 주장하셨다 들었습니다.”
“대체 누, 누구세요?”
“소저께서 팔아넘긴 이 야명주는 저희 세가의 가보입니다. 5년 전 실종되신 대공자께서 지니고 계시던 물건이지요.”
“……!”
“저와 함께 가주셔야겠습니다.”

젠장. X됐다.

***

그런데 실은 대공자가 살아 있었단다.
심지어 내가 사기 친 사실을 알아내서 당당히 협박까지 하는 것이 아닌가.

“소저께서 저를 해하고자 한 배후를 찾는 일에 협력해 주셔야겠습니다.”
“저, 전 못 해요!”
“소저가 택할 수 있는 것은 단 두 가지뿐입니다. 이 자리에서 죽어 입을 다물거나, 제게 협력하시거나.”

그의 협박에 울며 겨자 먹기로 정혼녀 노릇을 하게 되었는데…….
도무지 이 가짜 정혼자의 속내를 가늠할 수가 없다.

“나한테 왜 이렇게 상냥하게 굴어요?”
“참으로 까다롭군. 매섭게 굴면 매섭다며 울어대고, 모처럼 친절을 베풀면 이상하다며 질문을 퍼부어 대니.”

아니…… 자꾸 설레니까 그렇죠.

정신 차려야 해, 계나리.
목표는 오로지 가짜 정혼녀 노릇을 잘 끝내고, 두둑한 보상금을 받아 편히 놀고먹는 거니까!","월, 화, 수, 목, 금",All,1732885,8111,79899,//page-images.kakaoentcdn.com/download/resource?kid=bXKtE0/dJMb9MvVnsI/yPbxNn5GcObLmfiVikWoi1&filename=o1,"로맨스판타지, 무협물, 오해물, 시월드, 착각물, 암투물, 여주판타지, 능력남, 계략남, 냉정남, 능력녀, 외유내강, 엉뚱발랄녀, 능글남, 계약관계",136
47026662,갓 오브 블랙필드 : 데드라인,무장,웹소설,현판,"불가사의한 감각과 탁월한 전투 능력의 소유자, 강찬!
그런데 심장이 뻑뻑할 정도로 엄습해 오는 이 불안함은 도대체 뭐란 말이냐!
 
퍼억!
둔탁한 소리가 들리며 세상이 온통 하얗게 변했다.
 
애써 정신을 차린 뒤, 벽에 걸린 거울에 얼굴을 비치자
그곳에는 웬 허약한 고등학생의 모습이 보였다.
게다가 주변에는 온통 자신을 괴롭히는 놈들뿐…….
 
‘다 죽여 주마.’
 
갓 오브 블랙필드!
모르나 본데, 이건 적군이 만들어 낸 말이다.
죽음을 선사하는 신이라는 뜻이지!","월, 화, 수, 목, 금",All,284806088,1002304,9969860,//page-images.kakaoentcdn.com/download/resource?kid=bhedOt/hyRyNHw8Kd/0Ye0kNkCYACKzz2cVLo7w1&filename=o1,"전문직, 환생, 전쟁, 생존, 학원, 깽판, 빙의, 회귀, 먼치킨, 천재, 군인, 정치가, 재벌, 경찰, 형사",846
63645429,여주가 세계를 구함,김로아,웹소설,로판,"열독하던 <세계의 종말을 막아라>의 시민1로 빙의했다.
그런데 A급 힐러로 각성한 데다 250억 메가 로또 당첨까지?

하지만 다 부질없다.
왜냐면 내가 빙의한 소설 속 세계는 조만간 종말할 예정이니까.

“내가 250억을 그렇게 쉽게 포기할 것 같아?!”

무슨 수를 써서라도 이 종말 막고 만다.
내가 가진 돈과 능력, 지식으로 이 세계를 구하겠어!

그러나 이를 도와줄 원작 남주와 그의 길드는 완전 밑바닥 상태.
돈도 없고 평판도 최악인 길드를 다시 일으켜 세워야 한다.
 
“정의 길드 사러 왔습니다.”

시작은 동네북이지만 정의 길드의 끝은 창대하리라!","화, 수, 목, 금",All,28782789,165716,1645257,//page-images.kakaoentcdn.com/download/resource?kid=wf9dK/hAFPPPI8n1/y6Kf6WgojAdgqZbUyjeCT1&filename=o1,"로맨스판타지, 성장물, 빙의물, 여주판타지, 능력남, 카리스마남, 존댓말남, 능력녀, 엉뚱발랄녀, 계략녀, 삼각관계, 로맨틱코미디, 드라마",389
47495746,닥터 최태수,조석호,웹소설,현판,"“그래. 환자를……. 무서워해야 돼. 두려워하고 손발이……. 떨리는 공포도 느껴야지.”
“…….”
“거기서 도망치지……. 않아야 진짜 의사가 되는 거야.”
“말씀하시면 출혈이 계속돼요.”
다급함에 젖어든 반항적인 태수의 말투에도 노인은 미소를 잃지 않고 말했다.
“언제고 어느 때고……. 도망치고 싶을 때가 올 거야. 그땐 지금을……. 떠올려. 환자가 의지할 사람은……. 자네 한 사람 뿐이라는 걸 말이야.”
삶과 죽음이 교차하는 그 시간이 지났다.
그후!!!!!!
평범했던 한 인턴의 운명이 송두리째 바뀌었다.

살릴 수 있다면?
살릴 가능성이 있다면?
어떤 상황에서라도 메스를 들어야 한다.
그런 불굴의 신념 하나면 충분하다.
닥터 최태수, 그는 진정한 외과의사의 길을 택했다.",,All,1082787756,4467512,44248488,//page-images.kakaoentcdn.com/download/resource?kid=bhMa3y/hyzTXzI4xo/ruOHqz5PVlrWZ9IWcN7sBk&filename=o1,"메디컬, 성장, 의사",3851
65714426,전역 후 메이저리그 정복,유나파파,웹소설,현판,"화약 내음과 피로 얼룩진 삶은 이제 그만.
하고팠던 야구를 해야겠다.",매일,All,7765524,21094,191290,//page-images.kakaoentcdn.com/download/resource?kid=zzbZF/hAJrLpH5eT/vCjbpIi2BPngJSUBIDAJCK&filename=o1,"스포츠, 야구, 성장",364
62631873,천재 대장장이의 게임,박민규,웹소설,판타지,"세상에 남은 마지막 대장장이이자 명장(明匠).
대장간의 화재로 손이 망가져 더 이상 제작을
할 수 없게 되는데...
이때 현수에게 찾아온 가상현실 게임 아레스.

[수리불가 아티팩트입니다.]
[레벨 제한에 따라 제작할 수 없습니다.]

“엥? 난 수작업 대장장이라 할 수 있는데?”
그에겐 그 어떤 시스템 제한도 적용되지 않는다.
파란만장한 천재 대장장이의 게임이 시작된다.","월, 수, 금, 토, 일",All,53438853,134947,1251693,//page-images.kakaoentcdn.com/download/resource?kid=bw82V3/hAFPRz3iwc/N8kQ3nb6LnMJvOtIvjGsd0&filename=o1,"게임, 성장, 대장장이/생산직, 시스템, 천재, 노력, 아티팩트",713
